s,Pa,m/s,,s,,,
 3.4844182E-001, 5.1384784E-002, 1.3055531E-004, 1.0000000E+000, 6.8086497E+001, 1.5000000E+001, 1.8142063E-009, 1.3025113E-001
 3.5036218E-001, 5.1318291E-002, 1.3164829E-004, 1.0000000E+000, 6.9285689E+001, 1.5000000E+001, 1.8256431E-009, 1.3023444E-001
 3.5228255E-001, 5.1251551E-002, 1.3274336E-004, 1.0000000E+000, 6.9943217E+001, 1.5000000E+001, 1.8370367E-009, 1.3021751E-001
 3.5420292E-001, 5.1184563E-002, 1.3384050E-004, 1.0000000E+000, 7.1351806E+001, 1.5000000E+001, 1.8483849E-009, 1.3020034E-001
 3.5612328E-001, 5.1117329E-002, 1.3493972E-004, 1.0000000E+000, 7.1983146E+001, 1.5000000E+001, 1.8596866E-009, 1.3018293E-001
 3.5804365E-001, 5.1049852E-002, 1.3604103E-004, 1.0000000E+000, 7.3018172E+001, 1.5000000E+001, 1.8709411E-009, 1.3016528E-001
 3.6092420E-001, 5.0965152E-002, 1.3742073E-004, 1.0000000E+000, 7.3825505E+001, 1.5000000E+001, 1.8849403E-009, 1.3014287E-001
 3.6284457E-001, 5.0880102E-002, 1.3880353E-004, 1.0000000E+000, 7.4638259E+001, 1.5000000E+001, 1.8988698E-009, 1.3012012E-001
 3.6476494E-001, 5.0811784E-002, 1.3991228E-004, 1.0000000E+000, 7.5290454E+001, 1.5000000E+001, 1.9099568E-009, 1.3010164E-001
 3.6668530E-001, 5.0743229E-002, 1.4102318E-004, 1.0000000E+000, 7.6354896E+001, 1.5000000E+001, 1.9209936E-009, 1.3008293E-001
 3.6850962E-001, 5.0680251E-002, 1.3549341E-004, 1.0000000E+000, 7.7016578E+001, 1.5000000E+001, 1.9315983E-009, 1.3006059E-001
 3.7023789E-001, 5.0620983E-002, 1.2881521E-004, 1.0000000E+000, 7.7480021E+001, 1.5000000E+001, 1.9416966E-009, 1.3004660E-001
 3.7283030E-001, 5.0543108E-002, 1.2994693E-004, 1.0000000E+000, 7.7909128E+001, 1.5000000E+001, 1.9541707E-009, 1.3002556E-001
 3.7455857E-001, 5.0464961E-002, 1.3108352E-004, 1.0000000E+000, 7.9583297E+001, 1.5000000E+001, 1.9665271E-009, 1.3000399E-001
 3.7628684E-001, 5.0402227E-002, 1.3199416E-004, 1.0000000E+000, 7.9946876E+001, 1.5000000E+001, 1.9762953E-009, 1.2998630E-001
 3.7801511E-001, 5.0339310E-002, 1.3290598E-004, 1.0000000E+000, 8.0311149E+001, 1.5000000E+001, 1.9859555E-009, 1.2996823E-001
 3.8060752E-001, 5.0260399E-002, 1.3404762E-004, 1.0000000E+000, 8.0735559E+001, 1.5000000E+001, 1.9978785E-009, 1.2994508E-001
 3.8233579E-001, 5.0181223E-002, 1.3519133E-004, 1.0000000E+000, 8.1871123E+001, 1.5000000E+001, 2.0096652E-009, 1.2992143E-001
 3.8406406E-001, 5.0117673E-002, 1.3610808E-004, 1.0000000E+000, 8.2736197E+001, 1.5000000E+001, 2.0190016E-009, 1.2990216E-001
 3.8665647E-001, 5.0037976E-002, 1.3725644E-004, 1.0000000E+000, 8.3703605E+001, 1.5000000E+001, 2.0305761E-009, 1.2987771E-001
 3.8838474E-001, 4.9958021E-002, 1.3840731E-004, 1.0000000E+000, 8.4300994E+001, 1.5000000E+001, 2.0420652E-009, 1.2985294E-001
 3.9011301E-001, 4.9893853E-002, 1.3933006E-004, 1.0000000E+000, 8.4644889E+001, 1.5000000E+001, 2.0511896E-009, 1.2983287E-001
 3.9270542E-001, 4.9813389E-002, 1.4048604E-004, 1.0000000E+000, 8.5724062E+001, 1.5000000E+001, 2.0625038E-009, 1.2980744E-001
 3.9443369E-001, 4.9732674E-002, 1.4164455E-004, 1.0000000E+000, 8.7246066E+001, 1.5000000E+001, 2.0737142E-009, 1.2978164E-001
 3.9616196E-001, 4.9667903E-002, 1.4257336E-004, 1.0000000E+000, 8.7833972E+001, 1.5000000E+001, 2.0825876E-009, 1.2976067E-001
 3.9875437E-001, 4.9586691E-002, 1.4373683E-004, 1.0000000E+000, 8.8276946E+001, 1.5000000E+001, 2.0935454E-009, 1.2973399E-001
 4.0048264E-001, 4.9505235E-002, 1.4490279E-004, 1.0000000E+000, 8.9055865E+001, 1.5000000E+001, 2.1043582E-009, 1.2970680E-001
 4.0221091E-001, 4.9439875E-002, 1.4583754E-004, 1.0000000E+000, 8.9432139E+001, 1.5000000E+001, 2.1128859E-009, 1.2968464E-001
 4.0480332E-001, 4.9357934E-002, 1.4700851E-004, 1.0000000E+000, 8.9918270E+001, 1.5000000E+001, 2.1233856E-009, 1.2965639E-001
 4.0653159E-001, 4.9275754E-002, 1.4818202E-004, 1.0000000E+000, 9.0353637E+001, 1.5000000E+001, 2.1337197E-009, 1.2962759E-001
 4.0825986E-001, 4.9209821E-002, 1.4912290E-004, 1.0000000E+000, 9.1460254E+001, 1.5000000E+001, 2.1418496E-009, 1.2960409E-001
 4.1085227E-001, 4.9127170E-002, 1.5030160E-004, 1.0000000E+000, 9.1924102E+001, 1.5000000E+001, 2.1518319E-009, 1.2957411E-001
 4.1258054E-001, 4.9044286E-002, 1.5148291E-004, 1.0000000E+000, 9.2372405E+001, 1.5000000E+001, 2.1616250E-009, 1.2954351E-001
 4.1430881E-001, 4.8977794E-002, 1.5243006E-004, 1.0000000E+000, 9.2720767E+001, 1.5000000E+001, 2.1693003E-009, 1.2951851E-001
 4.1603708E-001, 4.8911146E-002, 1.5337902E-004, 1.0000000E+000, 9.4095614E+001, 1.5000000E+001, 2.1768322E-009, 1.2949304E-001
 4.1862948E-001, 4.8827608E-002, 1.5456785E-004, 1.0000000E+000, 9.4928985E+001, 1.5000000E+001, 2.1860278E-009, 1.2946049E-001
 4.2035776E-001, 4.8743846E-002, 1.5575934E-004, 1.0000000E+000, 9.5383388E+001, 1.5000000E+001, 2.1949943E-009, 1.2942720E-001
 4.2208603E-001, 4.8676658E-002, 1.5671465E-004, 1.0000000E+000, 9.5952193E+001, 1.5000000E+001, 2.2019767E-009, 1.2939996E-001
 4.2441623E-001, 4.8606117E-002, 1.4197892E-004, 1.0000000E+000, 9.7079759E+001, 1.5000000E+001, 2.2098424E-009, 1.2936442E-001
 4.2674643E-001, 4.8515079E-002, 1.4303629E-004, 1.0000000E+000, 9.8053168E+001, 1.5000000E+001, 2.2193449E-009, 1.2933071E-001
 4.2829989E-001, 4.8439013E-002, 1.4401092E-004, 1.0000000E+000, 9.8876460E+001, 1.5000000E+001, 2.2267959E-009, 1.2929881E-001
 4.3063009E-001, 4.8362750E-002, 1.4498695E-004, 1.0000000E+000, 9.9699520E+001, 1.5000000E+001, 2.2338350E-009, 1.2926560E-001
 4.3218356E-001, 4.8286315E-002, 1.4596424E-004, 1.0000000E+000, 1.0047345E+002, 1.5000000E+001, 2.2404963E-009, 1.2923120E-001
 4.3451376E-001, 4.8209686E-002, 1.4694314E-004, 1.0000000E+000, 1.0151738E+002, 1.5000000E+001, 2.2467476E-009, 1.2919549E-001
 4.3606722E-001, 4.8132888E-002, 1.4792364E-004, 1.0000000E+000, 1.0290355E+002, 1.5000000E+001, 2.2526800E-009, 1.2915880E-001
 4.3839742E-001, 4.8055900E-002, 1.4890620E-004, 1.0000000E+000, 1.0335997E+002, 1.5000000E+001, 2.2582985E-009, 1.2912113E-001
 4.4072762E-001, 4.7963288E-002, 1.5008794E-004, 1.0000000E+000, 1.0388554E+002, 1.5000000E+001, 2.2647119E-009, 1.2907493E-001
 4.4228109E-001, 4.7885924E-002, 1.5107500E-004, 1.0000000E+000, 1.0501616E+002, 1.5000000E+001, 2.2697946E-009, 1.2903564E-001
 4.4461129E-001, 4.7808377E-002, 1.5206434E-004, 1.0000000E+000, 1.0547949E+002, 1.5000000E+001, 2.2746027E-009, 1.2899551E-001
 4.4616476E-001, 4.7730669E-002, 1.5305563E-004, 1.0000000E+000, 1.0595251E+002, 1.5000000E+001, 2.2791465E-009, 1.2895459E-001
 4.4849496E-001, 4.7652780E-002, 1.5404907E-004, 1.0000000E+000, 1.0639278E+002, 1.5000000E+001, 2.2833562E-009, 1.2891264E-001
 4.5004842E-001, 4.7574734E-002, 1.5504435E-004, 1.0000000E+000, 1.0741899E+002, 1.5000000E+001, 2.2872497E-009, 1.2886972E-001
 4.5237862E-001, 4.7496512E-002, 1.5604171E-004, 1.0000000E+000, 1.0821741E+002, 1.5000000E+001, 2.2907642E-009, 1.2882564E-001
 4.5470882E-001, 4.7402434E-002, 1.5724105E-004, 1.0000000E+000, 1.0884574E+002, 1.5000000E+001, 2.2945157E-009, 1.2877131E-001
 4.5626229E-001, 4.7323863E-002, 1.5824261E-004, 1.0000000E+000, 1.0928404E+002, 1.5000000E+001, 2.2972506E-009, 1.2872484E-001
 4.5859249E-001, 4.7245120E-002, 1.5924628E-004, 1.0000000E+000, 1.1113994E+002, 1.5000000E+001, 2.2995911E-009, 1.2867716E-001
 4.6014595E-001, 4.7166229E-002, 1.6025181E-004, 1.0000000E+000, 1.1196593E+002, 1.5000000E+001, 2.3015819E-009, 1.2862841E-001
 4.6247615E-001, 4.7087171E-002, 1.6125947E-004, 1.0000000E+000, 1.1273305E+002, 1.5000000E+001, 2.3031645E-009, 1.2857840E-001
 4.6402962E-001, 4.7007967E-002, 1.6226899E-004, 1.0000000E+000, 1.1322623E+002, 1.5000000E+001, 2.3043809E-009, 1.2852727E-001
 4.6635982E-001, 4.6928599E-002, 1.6328061E-004, 1.0000000E+000, 1.1436614E+002, 1.5000000E+001, 2.3051685E-009, 1.2847482E-001
 4.6869002E-001, 4.6833164E-002, 1.6449708E-004, 1.0000000E+000, 1.1491088E+002, 1.5000000E+001, 2.3055880E-009, 1.2841026E-001
 4.7024348E-001, 4.6753474E-002, 1.6551289E-004, 1.0000000E+000, 1.1558065E+002, 1.5000000E+001, 2.3054936E-009, 1.2835509E-001
 4.7257368E-001, 4.6673626E-002, 1.6653078E-004, 1.0000000E+000, 1.1641634E+002, 1.5000000E+001, 2.3049507E-009, 1.2829853E-001
 4.7412715E-001, 4.6593641E-002, 1.6755048E-004, 1.0000000E+000, 1.1725403E+002, 1.5000000E+001, 2.3040132E-009, 1.2824076E-001
 4.7645735E-001, 4.6513502E-002, 1.6857223E-004, 1.0000000E+000, 1.1895933E+002, 1.5000000E+001, 2.3026230E-009, 1.2818157E-001
 4.7801082E-001, 4.6433229E-002, 1.6959575E-004, 1.0000000E+000, 1.1946941E+002, 1.5000000E+001, 2.3008360E-009, 1.2812116E-001
 4.8034102E-001, 4.6352806E-002, 1.7062129E-004, 1.0000000E+000, 1.1993350E+002, 1.5000000E+001, 2.2985962E-009, 1.2805934E-001
 4.8267121E-001, 4.6256119E-002, 1.7185433E-004, 1.0000000E+000, 1.2130561E+002, 1.5000000E+001, 2.2953690E-009, 1.2798348E-001
 4.8414655E-001, 4.6180887E-002, 1.6478562E-004, 1.0000000E+000, 1.2180585E+002, 1.5000000E+001, 2.2914062E-009, 1.2791331E-001
 4.8624235E-001, 4.6110843E-002, 1.5633008E-004, 1.0000000E+000, 1.2232128E+002, 1.5000000E+001, 2.2900850E-009, 1.2786330E-001
 4.8833815E-001, 4.6023450E-002, 1.5733514E-004, 1.0000000E+000, 1.2313755E+002, 1.5000000E+001, 2.2868450E-009, 1.2779435E-001
 4.9043395E-001, 4.5935903E-002, 1.5834350E-004, 1.0000000E+000, 1.2414293E+002, 1.5000000E+001, 2.2827132E-009, 1.2772243E-001
 4.9252974E-001, 4.5848204E-002, 1.5935246E-004, 1.0000000E+000, 1.2491835E+002, 1.5000000E+001, 2.2776049E-009, 1.2764728E-001
 4.9462554E-001, 4.5760354E-002, 1.6036219E-004, 1.0000000E+000, 1.2546400E+002, 1.5000000E+001, 2.2716407E-009, 1.2756931E-001
 4.9602274E-001, 4.5687036E-002, 1.6120439E-004, 1.0000000E+000, 1.2592161E+002, 1.5000000E+001, 2.2662161E-009, 1.2750287E-001
 4.9811854E-001, 4.5613609E-002, 1.6204760E-004, 1.0000000E+000, 1.2722116E+002, 1.5000000E+001, 2.2605447E-009, 1.2743571E-001
 5.0021434E-001, 4.5525369E-002, 1.6306081E-004, 1.0000000E+000, 1.2815917E+002, 1.5000000E+001, 2.2536488E-009, 1.2735498E-001
 5.0231014E-001, 4.5436986E-002, 1.6407563E-004, 1.0000000E+000, 1.2875241E+002, 1.5000000E+001, 2.2467898E-009, 1.2727462E-001
 5.0440594E-001, 4.5348463E-002, 1.6509197E-004, 1.0000000E+000, 1.2930029E+002, 1.5000000E+001, 2.2400260E-009, 1.2719482E-001
 5.0650174E-001, 4.5259802E-002, 1.6610969E-004, 1.0000000E+000, 1.2982486E+002, 1.5000000E+001, 2.2333690E-009, 1.2711567E-001
 5.0859754E-001, 4.5171004E-002, 1.6712860E-004, 1.0000000E+000, 1.3092438E+002, 1.5000000E+001, 2.2268502E-009, 1.2703729E-001
 5.1069334E-001, 4.5082072E-002, 1.6814860E-004, 1.0000000E+000, 1.3154455E+002, 1.5000000E+001, 2.2205656E-009, 1.2696007E-001
 5.1209054E-001, 4.5007865E-002, 1.6899934E-004, 1.0000000E+000, 1.3200533E+002, 1.5000000E+001, 2.2156148E-009, 1.2689700E-001
 5.1418634E-001, 4.4933561E-002, 1.6985079E-004, 1.0000000E+000, 1.3274808E+002, 1.5000000E+001, 2.2111026E-009, 1.2683581E-001
 5.1628214E-001, 4.4844282E-002, 1.7087333E-004, 1.0000000E+000, 1.3374969E+002, 1.5000000E+001, 2.2064280E-009, 1.2676547E-001
 5.1837794E-001, 4.4754877E-002, 1.7189674E-004, 1.0000000E+000, 1.3547934E+002, 1.5000000E+001, 2.2028509E-009, 1.2669961E-001
 5.2047373E-001, 4.4665348E-002, 1.7292093E-004, 1.0000000E+000, 1.3647756E+002, 1.5000000E+001, 2.2006902E-009, 1.2663948E-001
 5.2256953E-001, 4.4575697E-002, 1.7394580E-004, 1.0000000E+000, 1.3748365E+002, 1.5000000E+001, 2.2003109E-009, 1.2658649E-001
 5.2466533E-001, 4.4485925E-002, 1.7497127E-004, 1.0000000E+000, 1.3838356E+002, 1.5000000E+001, 2.2021416E-009, 1.2654228E-001
 5.2606253E-001, 4.4411029E-002, 1.7582621E-004, 1.0000000E+000, 1.3887172E+002, 1.5000000E+001, 2.2056427E-009, 1.2651321E-001
 5.2815833E-001, 4.4336046E-002, 1.7668145E-004, 1.0000000E+000, 1.3933095E+002, 1.5000000E+001, 2.2115080E-009, 1.2649336E-001
 5.3025413E-001, 4.4245965E-002, 1.7770803E-004, 1.0000000E+000, 1.4014629E+002, 1.5000000E+001, 2.2219091E-009, 1.2648249E-001
 5.3234993E-001, 4.4155772E-002, 1.7873485E-004, 1.0000000E+000, 1.4123252E+002, 1.5000000E+001, 2.2367471E-009, 1.2648847E-001
 5.3444573E-001, 4.4065469E-002, 1.7976182E-004, 1.0000000E+000, 1.4184760E+002, 1.5000000E+001, 2.2567977E-009, 1.2651387E-001
 5.3654153E-001, 4.3975057E-002, 1.8078882E-004, 1.0000000E+000, 1.4265376E+002, 1.5000000E+001, 2.2828926E-009, 1.2656126E-001
 5.3863733E-001, 4.3884540E-002, 1.8181578E-004, 1.0000000E+000, 1.4399455E+002, 1.5000000E+001, 2.3159005E-009, 1.2663310E-001
 5.4003453E-001, 4.3809032E-002, 1.8267147E-004, 1.0000000E+000, 1.4484536E+002, 1.5000000E+001, 2.3491235E-009, 1.2671254E-001
 5.4213033E-001, 4.3733448E-002, 1.8352702E-004, 1.0000000E+000, 1.4569889E+002, 1.5000000E+001, 2.3886407E-009, 1.2681272E-001
 5.4422613E-001, 4.3642659E-002, 1.8455345E-004, 1.0000000E+000, 1.4670434E+002, 1.5000000E+001, 2.4442502E-009, 1.2695874E-001
 5.4632193E-001, 4.3551772E-002, 1.8557957E-004, 1.0000000E+000, 1.4748960E+002, 1.5000000E+001, 2.5096768E-009, 1.2713404E-001
 5.4841773E-001, 4.3460788E-002, 1.8660535E-004, 1.0000000E+000, 1.4801669E+002, 1.5000000E+001, 2.5854075E-009, 1.2733801E-001
 5.5051352E-001, 4.3369710E-002, 1.8763079E-004, 1.0000000E+000, 1.4920025E+002, 1.5000000E+001, 2.6716899E-009, 1.2756894E-001
 5.5260932E-001, 4.3278541E-002, 1.8865591E-004, 1.0000000E+000, 1.5020162E+002, 1.5000000E+001, 2.7684850E-009, 1.2782412E-001
 5.5400652E-001, 4.3202500E-002, 1.8950997E-004, 1.0000000E+000, 1.5177751E+002, 1.5000000E+001, 2.8567068E-009, 1.2805226E-001
 5.5603196E-001, 4.3130314E-002, 1.8451106E-004, 1.0000000E+000, 1.5245411E+002, 1.5000000E+001, 2.9483392E-009, 1.2828071E-001
 5.5854491E-001, 4.3036654E-002, 1.7218036E-004, 1.0000000E+000, 1.5312742E+002, 1.5000000E+001, 3.0823170E-009, 1.2861157E-001
 5.6042962E-001, 4.2940670E-002, 1.7315087E-004, 1.0000000E+000, 1.5382742E+002, 1.5000000E+001, 3.2204578E-009, 1.2893857E-001
 5.6231433E-001, 4.2858324E-002, 1.7398339E-004, 1.0000000E+000, 1.5437776E+002, 1.5000000E+001, 3.3435660E-009, 1.2921897E-001
 5.6419904E-001, 4.2775914E-002, 1.7481499E-004, 1.0000000E+000, 1.5519644E+002, 1.5000000E+001, 3.4697507E-009, 1.2949625E-001
 5.6608375E-001, 4.2693441E-002, 1.7564610E-004, 1.0000000E+000, 1.5620952E+002, 1.5000000E+001, 3.5982318E-009, 1.2976849E-001
 5.6859669E-001, 4.2597143E-002, 1.7661592E-004, 1.0000000E+000, 1.5738061E+002, 1.5000000E+001, 3.7502652E-009, 1.3007781E-001
 5.7048140E-001, 4.2500769E-002, 1.7758671E-004, 1.0000000E+000, 1.5854872E+002, 1.5000000E+001, 3.9037148E-009, 1.3037760E-001
 5.7236611E-001, 4.2418099E-002, 1.7842014E-004, 1.0000000E+000, 1.6025253E+002, 1.5000000E+001, 4.0359153E-009, 1.3062566E-001
 5.7425082E-001, 4.2335374E-002, 1.7925506E-004, 1.0000000E+000, 1.6128041E+002, 1.5000000E+001, 4.1683824E-009, 1.3086550E-001
 5.7613553E-001, 4.2252595E-002, 1.8009164E-004, 1.0000000E+000, 1.6232966E+002, 1.5000000E+001, 4.3010611E-009, 1.3109749E-001
 5.7802024E-001, 4.2169765E-002, 1.8093007E-004, 1.0000000E+000, 1.6335001E+002, 1.5000000E+001, 4.4342331E-009, 1.3132263E-001
 5.8053319E-001, 4.2073065E-002, 1.8191096E-004, 1.0000000E+000, 1.6452515E+002, 1.5000000E+001, 4.5911873E-009, 1.3157876E-001
 5.8241790E-001, 4.1976304E-002, 1.8289496E-004, 1.0000000E+000, 1.6570095E+002, 1.5000000E+001, 4.7511686E-009, 1.3183130E-001
 5.8430261E-001, 4.1893315E-002, 1.8374143E-004, 1.0000000E+000, 1.6670335E+002, 1.5000000E+001, 4.8924331E-009, 1.3204750E-001
 5.8618732E-001, 4.1810284E-002, 1.8459096E-004, 1.0000000E+000, 1.6823846E+002, 1.5000000E+001, 5.0389607E-009, 1.3226599E-001
 5.8807203E-001, 4.1727212E-002, 1.8544383E-004, 1.0000000E+000, 1.6878202E+002, 1.5000000E+001, 5.1921923E-009, 1.3248882E-001
 5.9058498E-001, 4.1630246E-002, 1.8644349E-004, 1.0000000E+000, 1.6940182E+002, 1.5000000E+001, 5.3815402E-009, 1.3275676E-001
 5.9246969E-001, 4.1533233E-002, 1.8744809E-004, 1.0000000E+000, 1.7010129E+002, 1.5000000E+001, 5.5830709E-009, 1.3303420E-001
 5.9435440E-001, 4.1450043E-002, 1.8831360E-004, 1.0000000E+000, 1.7092343E+002, 1.5000000E+001, 5.7672745E-009, 1.3328070E-001
 5.9623911E-001, 4.1366823E-002, 1.8918322E-004, 1.0000000E+000, 1.7193880E+002, 1.5000000E+001, 5.9623113E-009, 1.3353480E-001
 5.9812382E-001, 4.1283576E-002, 1.9005702E-004, 1.0000000E+000, 1.7294688E+002, 1.5000000E+001, 6.1682399E-009, 1.3379562E-001
 6.0000853E-001, 4.1200304E-002, 1.9093504E-004, 1.0000000E+000, 1.7386857E+002, 1.5000000E+001, 6.3847152E-009, 1.3406180E-001
 6.0252147E-001, 4.1103127E-002, 1.9196482E-004, 1.0000000E+000, 1.7463290E+002, 1.5000000E+001, 6.6498886E-009, 1.3437675E-001
 6.0440618E-001, 4.1005926E-002, 1.9299992E-004, 1.0000000E+000, 1.7526424E+002, 1.5000000E+001, 6.9261401E-009, 1.3469327E-001
 6.0629089E-001, 4.0922596E-002, 1.9389156E-004, 1.0000000E+000, 1.7681934E+002, 1.5000000E+001, 7.1707790E-009, 1.3496334E-001
 6.0817560E-001, 4.0839254E-002, 1.9478700E-004, 1.0000000E+000, 1.7771535E+002, 1.5000000E+001, 7.4208150E-009, 1.3523006E-001
 6.1006031E-001, 4.0755904E-002, 1.9568602E-004, 1.0000000E+000, 1.7837331E+002, 1.5000000E+001, 7.6746263E-009, 1.3549157E-001
 6.1257326E-001, 4.0658657E-002, 1.9673919E-004, 1.0000000E+000, 1.7900761E+002, 1.5000000E+001, 7.9733756E-009, 1.3578763E-001
 6.1445797E-001, 4.0561408E-002, 1.9779632E-004, 1.0000000E+000, 1.7991425E+002, 1.5000000E+001, 8.2726335E-009, 1.3607284E-001
 6.1634268E-001, 4.0478054E-002, 1.9870548E-004, 1.0000000E+000, 1.8071578E+002, 1.5000000E+001, 8.5279401E-009, 1.3630686E-001
 6.1822739E-001, 4.0394704E-002, 1.9961709E-004, 1.0000000E+000, 1.8185611E+002, 1.5000000E+001, 8.7809154E-009, 1.3653082E-001
 6.2011210E-001, 4.0311360E-002, 2.0053085E-004, 1.0000000E+000, 1.8287488E+002, 1.5000000E+001, 9.0306400E-009, 1.3674441E-001
 6.2262505E-001, 4.0214136E-002, 2.0159932E-004, 1.0000000E+000, 1.8462163E+002, 1.5000000E+001, 9.3168372E-009, 1.3698016E-001
 6.2450976E-001, 4.0116923E-002, 2.0266983E-004, 1.0000000E+000, 1.8599496E+002, 1.5000000E+001, 9.5973136E-009, 1.3720278E-001
 6.2639447E-001, 4.0033609E-002, 2.0358889E-004, 1.0000000E+000, 1.8702280E+002, 1.5000000E+001, 9.8326302E-009, 1.3738291E-001
 6.2827918E-001, 3.9950304E-002, 2.0450904E-004, 1.0000000E+000, 1.8803722E+002, 1.5666667E+001, 4.3320322E-009, 1.3800972E-001
 6.3016389E-001, 3.9867006E-002, 2.0543012E-004, 1.0000000E+000, 1.8907118E+002, 1.6000000E+001, 1.5228326E-009, 1.3833778E-001
 6.3204860E-001, 3.9783713E-002, 2.0635197E-004, 1.0000000E+000, 1.9006744E+002, 1.6000000E+001, 1.5444604E-009, 1.3842089E-001
 6.3456154E-001, 3.9686539E-002, 2.0742833E-004, 1.0000000E+000, 1.9082144E+002, 1.6000000E+001, 1.5692282E-009, 1.3851337E-001
 6.3644625E-001, 3.9589361E-002, 2.0850544E-004, 1.0000000E+000, 1.9146122E+002, 1.6000000E+001, 1.5936561E-009, 1.3860220E-001
 6.3833096E-001, 3.9506055E-002, 2.0942928E-004, 1.0000000E+000, 1.9259007E+002, 1.6000000E+001, 1.6143958E-009, 1.3867584E-001
 6.4015283E-001, 3.9426006E-002, 2.0393317E-004, 1.0000000E+000, 1.9341537E+002, 1.6000000E+001, 1.6346822E-009, 1.3874405E-001
 6.4241439E-001, 3.9339860E-002, 1.9020984E-004, 1.0000000E+000, 1.9410014E+002, 1.6000000E+001, 1.6564223E-009, 1.3881911E-001
 6.4411056E-001, 3.9252255E-002, 1.9108842E-004, 1.0000000E+000, 1.9512492E+002, 1.6000000E+001, 1.6781404E-009, 1.3889199E-001
 6.4637213E-001, 3.9164606E-002, 1.9196818E-004, 1.0000000E+000, 1.9631620E+002, 1.6000000E+001, 1.6999066E-009, 1.3896392E-001
 6.4806830E-001, 3.9076909E-002, 1.9284692E-004, 1.0000000E+000, 1.9750865E+002, 1.6000000E+001, 1.7217546E-009, 1.3903524E-001
 6.5032986E-001, 3.8989151E-002, 1.9372511E-004, 1.0000000E+000, 1.9831946E+002, 1.6000000E+001, 1.7437062E-009, 1.3910592E-001
 6.5202603E-001, 3.8901330E-002, 1.9460345E-004, 1.0000000E+000, 1.9896317E+002, 1.6000000E+001, 1.7657422E-009, 1.3917593E-001
 6.5428759E-001, 3.8813434E-002, 1.9548252E-004, 1.0000000E+000, 2.0107735E+002, 1.6000000E+001, 1.7878561E-009, 1.3924507E-001
 6.5654916E-001, 3.8712891E-002, 1.9648825E-004, 1.0000000E+000, 2.0246933E+002, 1.6000000E+001, 1.8132171E-009, 1.3932309E-001
 6.5824533E-001, 3.8624835E-002, 1.9736915E-004, 1.0000000E+000, 2.0313685E+002, 1.6000000E+001, 1.8354962E-009, 1.3939057E-001
 6.6050689E-001, 3.8536698E-002, 1.9825077E-004, 1.0000000E+000, 2.0440934E+002, 1.6000000E+001, 1.8578722E-009, 1.3945734E-001
 6.6220306E-001, 3.8448493E-002, 1.9913296E-004, 1.0000000E+000, 2.0528527E+002, 1.6000000E+001, 1.8803305E-009, 1.3952347E-001
 6.6446463E-001, 3.8360218E-002, 2.0001577E-004, 1.0000000E+000, 2.0592384E+002, 1.6000000E+001, 1.9028603E-009, 1.3958882E-001
 6.6616080E-001, 3.8271890E-002, 2.0089918E-004, 1.0000000E+000, 2.0655446E+002, 1.6000000E+001, 1.9254352E-009, 1.3965338E-001
 6.6842236E-001, 3.8183517E-002, 2.0178330E-004, 1.0000000E+000, 2.0775708E+002, 1.6000000E+001, 1.9480444E-009, 1.3971702E-001
 6.7011853E-001, 3.8095117E-002, 2.0266806E-004, 1.0000000E+000, 2.0971077E+002, 1.6000000E+001, 1.9706776E-009, 1.3977981E-001
 6.7238009E-001, 3.8006706E-002, 2.0355355E-004, 1.0000000E+000, 2.1046662E+002, 1.6000000E+001, 1.9933328E-009, 1.3984167E-001
 6.7407627E-001, 3.7918304E-002, 2.0443970E-004, 1.0000000E+000, 2.1109612E+002, 1.6000000E+001, 2.0160034E-009, 1.3990268E-001
 6.7633783E-001, 3.7829931E-002, 2.0532656E-004, 1.0000000E+000, 2.1233744E+002, 1.6000000E+001, 2.0386848E-009, 1.3996276E-001
 6.7803400E-001, 3.7741605E-002, 2.0621408E-004, 1.0000000E+000, 2.1326536E+002, 1.6000000E+001, 2.0613710E-009, 1.4002199E-001
 6.8029556E-001, 3.7653349E-002, 2.0710233E-004, 1.0000000E+000, 2.1390252E+002, 1.6000000E+001, 2.0840595E-009, 1.4008030E-001
 6.8255713E-001, 3.7552590E-002, 2.0811830E-004, 1.0000000E+000, 2.1462601E+002, 1.6000000E+001, 2.1099902E-009, 1.4014589E-001
 6.8425330E-001, 3.7464532E-002, 2.0900799E-004, 1.0000000E+000, 2.1525445E+002, 1.6000000E+001, 2.1326794E-009, 1.4020239E-001
 6.8651486E-001, 3.7376596E-002, 2.0989838E-004, 1.0000000E+000, 2.1681346E+002, 1.6000000E+001, 2.1553654E-009, 1.4025802E-001
 6.8821103E-001, 3.7288778E-002, 2.1078941E-004, 1.0000000E+000, 2.1822582E+002, 1.6000000E+001, 2.1780444E-009, 1.4031284E-001
 6.9047260E-001, 3.7201095E-002, 2.1168112E-004, 1.0000000E+000, 2.1941825E+002, 1.6000000E+001, 2.2007105E-009, 1.4036679E-001
 6.9216877E-001, 3.7113536E-002, 2.1257345E-004, 1.0000000E+000, 2.2063037E+002, 1.6000000E+001, 2.2233595E-009, 1.4041993E-001
 6.9443033E-001, 3.7026112E-002, 2.1346642E-004, 1.0000000E+000, 2.2128230E+002, 1.6000000E+001, 2.2459840E-009, 1.4047219E-001
