s,Pa,m/s,,s,,,
 3.4823424E-001, 5.1391982E-002, 0.0000000E+000, 1.0000000E+000, 9.1165892E+001, 4.6000000E+001, 9.6462362E-009, 5.6786518E-001
 3.5015358E-001, 5.1325552E-002, 0.0000000E+000, 1.0000000E+000, 9.2280760E+001, 4.7000000E+001, 4.8506278E-009, 5.6631951E-001
 3.5207292E-001, 5.1258874E-002, 0.0000000E+000, 1.0000000E+000, 9.3077338E+001, 4.7000000E+001, 5.7314951E-009, 5.6826086E-001
 3.5495192E-001, 5.1175167E-002, 0.0000000E+000, 1.0000000E+000, 9.4065198E+001, 4.7000000E+001, 7.0055904E-009, 5.7058786E-001
 3.5687126E-001, 5.1091102E-002, 0.0000000E+000, 1.0000000E+000, 9.5024447E+001, 4.7000000E+001, 8.4226521E-009, 5.7275350E-001
 3.5879060E-001, 5.1023566E-002, 0.0000000E+000, 1.0000000E+000, 9.5830313E+001, 4.7000000E+001, 9.6405130E-009, 5.7432973E-001
 3.6070994E-001, 5.0955789E-002, 0.0000000E+000, 1.0000000E+000, 9.6630930E+001, 4.8000000E+001, 2.4711566E-009, 5.6469071E-001
 3.6262928E-001, 5.0887773E-002, 0.0000000E+000, 1.0000000E+000, 9.7440237E+001, 4.8000000E+001, 2.7146927E-009, 5.6572707E-001
 3.6454861E-001, 5.0819518E-002, 0.0000000E+000, 1.0000000E+000, 9.8218340E+001, 4.8000000E+001, 3.0131706E-009, 5.6688737E-001
 3.6646795E-001, 5.0751027E-002, 0.0000000E+000, 1.0000000E+000, 9.9039309E+001, 4.8000000E+001, 3.3865853E-009, 5.6819827E-001
 3.6829130E-001, 5.0688107E-002, 0.0000000E+000, 1.0000000E+000, 1.0018226E+002, 4.8000000E+001, 3.6717595E-009, 5.6968477E-001
 3.7001865E-001, 5.0628893E-002, 0.0000000E+000, 1.0000000E+000, 1.0107894E+002, 4.8000000E+001, 3.9726607E-009, 5.7121121E-001
 3.7260967E-001, 5.0551089E-002, 0.0000000E+000, 1.0000000E+000, 1.0204991E+002, 4.8000000E+001, 4.7962959E-009, 5.7336337E-001
 3.7433702E-001, 5.0473013E-002, 0.0000000E+000, 1.0000000E+000, 1.0305319E+002, 4.8000000E+001, 5.8863286E-009, 5.7575123E-001
 3.7606437E-001, 5.0410337E-002, 0.0000000E+000, 1.0000000E+000, 1.0438749E+002, 4.8000000E+001, 7.0369707E-009, 5.7783399E-001
 3.7865539E-001, 5.0331725E-002, 0.0000000E+000, 1.0000000E+000, 1.0538670E+002, 4.8000000E+001, 8.9668638E-009, 5.8065615E-001
 3.8038274E-001, 5.0252847E-002, 0.0000000E+000, 1.0000000E+000, 1.0636301E+002, 4.9000000E+001, 3.3518867E-009, 5.7541397E-001
 3.8211009E-001, 5.0189533E-002, 0.0000000E+000, 1.0000000E+000, 1.0719571E+002, 4.9000000E+001, 4.0491682E-009, 5.7757563E-001
 3.8470112E-001, 5.0110130E-002, 0.0000000E+000, 1.0000000E+000, 1.0864289E+002, 4.9000000E+001, 5.2663610E-009, 5.8058044E-001
 3.8642847E-001, 5.0030468E-002, 0.0000000E+000, 1.0000000E+000, 1.0965383E+002, 4.9000000E+001, 6.8234135E-009, 5.8361385E-001
 3.8815581E-001, 4.9966532E-002, 0.0000000E+000, 1.0000000E+000, 1.1047754E+002, 4.9000000E+001, 8.2979952E-009, 5.8589368E-001
 3.9074684E-001, 4.9886358E-002, 0.0000000E+000, 1.0000000E+000, 1.1147364E+002, 4.9666667E+001, 4.6902345E-009, 5.8052797E-001
 3.9247419E-001, 4.9805930E-002, 0.0000000E+000, 1.0000000E+000, 1.1285323E+002, 5.0000000E+001, 2.5314934E-009, 5.7816808E-001
 3.9420154E-001, 4.9741387E-002, 0.0000000E+000, 1.0000000E+000, 1.1369720E+002, 5.0000000E+001, 2.8386275E-009, 5.7943872E-001
 3.9679256E-001, 4.9660459E-002, 0.0000000E+000, 1.0000000E+000, 1.1514203E+002, 5.0000000E+001, 3.3452968E-009, 5.8126553E-001
 3.9851991E-001, 4.9579284E-002, 0.0000000E+000, 1.0000000E+000, 1.1614284E+002, 5.0000000E+001, 3.9932426E-009, 5.8327186E-001
 4.0024726E-001, 4.9514149E-002, 0.0000000E+000, 1.0000000E+000, 1.1731484E+002, 5.0000000E+001, 4.5496679E-009, 5.8474679E-001
 4.0283829E-001, 4.9432486E-002, 0.0000000E+000, 1.0000000E+000, 1.1836312E+002, 5.0000000E+001, 4.9247077E-009, 5.8555741E-001
 4.0456564E-001, 4.9350583E-002, 0.0000000E+000, 1.0000000E+000, 1.1985581E+002, 5.0000000E+001, 6.8670606E-009, 5.8943954E-001
 4.0629298E-001, 4.9284870E-002, 0.0000000E+000, 1.0000000E+000, 1.2099075E+002, 5.0000000E+001, 8.2643251E-009, 5.9158124E-001
 4.0802033E-001, 4.9218994E-002, 0.0000000E+000, 1.0000000E+000, 1.2183051E+002, 5.0500000E+001, 6.3123395E-009, 5.8995795E-001
 4.1061136E-001, 4.9136415E-002, 0.0000000E+000, 1.0000000E+000, 1.2287785E+002, 5.1000000E+001, 3.6026481E-009, 5.8794116E-001
 4.1233871E-001, 4.9053603E-002, 0.0000000E+000, 1.0000000E+000, 1.2394840E+002, 5.1000000E+001, 4.0909708E-009, 5.8935312E-001
 4.1406606E-001, 4.8987168E-002, 0.0000000E+000, 1.0000000E+000, 1.2476340E+002, 5.1000000E+001, 4.5656167E-009, 5.9057480E-001
 4.1665708E-001, 4.8903897E-002, 0.0000000E+000, 1.0000000E+000, 1.2580954E+002, 5.1000000E+001, 5.2819831E-009, 5.9219699E-001
 4.1838443E-001, 4.8820400E-002, 0.0000000E+000, 1.0000000E+000, 1.2685779E+002, 5.1000000E+001, 6.1412641E-009, 5.9389921E-001
 4.2011178E-001, 4.8753422E-002, 0.0000000E+000, 1.0000000E+000, 1.2802155E+002, 5.1000000E+001, 6.9636341E-009, 5.9531774E-001
 4.2261545E-001, 4.8673824E-002, 0.0000000E+000, 1.0000000E+000, 1.2906051E+002, 5.1000000E+001, 7.9125390E-009, 5.9714325E-001
 4.2416809E-001, 4.8600676E-002, 0.0000000E+000, 1.0000000E+000, 1.3020873E+002, 5.1000000E+001, 8.5548894E-009, 5.9886726E-001
 4.2649705E-001, 4.8524850E-002, 0.0000000E+000, 1.0000000E+000, 1.3125223E+002, 5.1000000E+001, 9.6267480E-009, 6.0020451E-001
 4.2804969E-001, 4.8448849E-002, 0.0000000E+000, 1.0000000E+000, 1.3253774E+002, 5.1000000E+001, 9.3776364E-009, 5.9984183E-001
 4.3037865E-001, 4.8372650E-002, 0.0000000E+000, 1.0000000E+000, 1.3359117E+002, 5.1666667E+001, 6.6809033E-009, 5.9951302E-001
 4.3270761E-001, 4.8280976E-002, 0.0000000E+000, 1.0000000E+000, 1.3482531E+002, 5.2000000E+001, 6.7786563E-009, 6.0188232E-001
 4.3426025E-001, 4.8204387E-002, 0.0000000E+000, 1.0000000E+000, 1.3595271E+002, 5.2000000E+001, 7.9078636E-009, 6.0363257E-001
 4.3658921E-001, 4.8127606E-002, 0.0000000E+000, 1.0000000E+000, 1.3701763E+002, 5.2000000E+001, 9.0430004E-009, 6.0513965E-001
 4.3814186E-001, 4.8050658E-002, 0.0000000E+000, 1.0000000E+000, 1.3808135E+002, 5.2500000E+001, 6.9920641E-009, 6.0396512E-001
 4.4047082E-001, 4.7973522E-002, 0.0000000E+000, 1.0000000E+000, 1.3913540E+002, 5.3000000E+001, 4.2935275E-009, 6.0229116E-001
 4.4202346E-001, 4.7896223E-002, 0.0000000E+000, 1.0000000E+000, 1.4048463E+002, 5.3000000E+001, 4.5976331E-009, 6.0302572E-001
 4.4435242E-001, 4.7818739E-002, 0.0000000E+000, 1.0000000E+000, 1.4192628E+002, 5.3000000E+001, 4.9167140E-009, 6.0374333E-001
 4.4668138E-001, 4.7725540E-002, 0.0000000E+000, 1.0000000E+000, 1.4353942E+002, 5.3000000E+001, 5.3497033E-009, 6.0465113E-001
 4.4823402E-001, 4.7647692E-002, 0.0000000E+000, 1.0000000E+000, 1.4458608E+002, 5.3000000E+001, 5.8840091E-009, 6.0569450E-001
 4.5056298E-001, 4.7569667E-002, 0.0000000E+000, 1.0000000E+000, 1.4566918E+002, 5.3000000E+001, 6.5608621E-009, 6.0689634E-001
 4.5211562E-001, 4.7491486E-002, 0.0000000E+000, 1.0000000E+000, 1.4674664E+002, 5.3000000E+001, 6.9196871E-009, 6.0746530E-001
 4.5444458E-001, 4.7413130E-002, 0.0000000E+000, 1.0000000E+000, 1.4786721E+002, 5.3000000E+001, 7.4135740E-009, 6.0821000E-001
 4.5677354E-001, 4.7318895E-002, 0.0000000E+000, 1.0000000E+000, 1.4912286E+002, 5.3000000E+001, 8.1421521E-009, 6.0923496E-001
 4.5832618E-001, 4.7240195E-002, 0.0000000E+000, 1.0000000E+000, 1.5020768E+002, 5.3000000E+001, 8.7830247E-009, 6.1006625E-001
 4.6065514E-001, 4.7161326E-002, 0.0000000E+000, 1.0000000E+000, 1.5156306E+002, 5.3000000E+001, 9.4421373E-009, 6.1085552E-001
 4.6220778E-001, 4.7082310E-002, 0.0000000E+000, 1.0000000E+000, 1.5328444E+002, 5.4000000E+001, 7.9138812E-009, 6.1396296E-001
 4.6453674E-001, 4.7003128E-002, 0.0000000E+000, 1.0000000E+000, 1.5435761E+002, 5.5000000E+001, 5.9501122E-009, 6.1662447E-001
 4.6608938E-001, 4.6923804E-002, 0.0000000E+000, 1.0000000E+000, 1.5546546E+002, 5.5000000E+001, 5.6729167E-009, 6.1604640E-001
 4.6841834E-001, 4.6844317E-002, 0.0000000E+000, 1.0000000E+000, 1.5660119E+002, 5.5000000E+001, 4.8837406E-009, 6.1432670E-001
 4.7074731E-001, 4.6748742E-002, 0.0000000E+000, 1.0000000E+000, 1.5792329E+002, 5.5000000E+001, 6.0606584E-009, 6.1665153E-001
 4.7229995E-001, 4.6668937E-002, 0.0000000E+000, 1.0000000E+000, 1.5936360E+002, 5.5000000E+001, 7.4132194E-009, 6.1892230E-001
 4.7462891E-001, 4.6588977E-002, 0.0000000E+000, 1.0000000E+000, 1.6071377E+002, 5.5000000E+001, 8.0304811E-009, 6.1978482E-001
 4.7618155E-001, 4.6508882E-002, 0.0000000E+000, 1.0000000E+000, 1.6181597E+002, 5.5000000E+001, 8.3147796E-009, 6.2013926E-001
 4.7851051E-001, 4.6428634E-002, 0.0000000E+000, 1.0000000E+000, 1.6336647E+002, 5.5000000E+001, 8.2298103E-009, 6.1998373E-001
 4.8006315E-001, 4.6348255E-002, 0.0000000E+000, 1.0000000E+000, 1.6446993E+002, 5.5000000E+001, 7.7717837E-009, 6.1929876E-001
 4.8239211E-001, 4.6267727E-002, 0.0000000E+000, 1.0000000E+000, 1.6555050E+002, 5.5000000E+001, 7.1071897E-009, 6.1825270E-001
 4.8456489E-001, 4.6179407E-002, 0.0000000E+000, 1.0000000E+000, 1.6717151E+002, 5.5000000E+001, 6.8237463E-009, 6.1851705E-001
 4.8665957E-001, 4.6093472E-002, 0.0000000E+000, 1.0000000E+000, 1.6854867E+002, 5.5000000E+001, 7.1312331E-009, 6.1940076E-001
 4.8805603E-001, 4.6020673E-002, 0.0000000E+000, 1.0000000E+000, 1.6965562E+002, 5.5000000E+001, 7.0963072E-009, 6.1931152E-001
 4.9015071E-001, 4.5947759E-002, 0.0000000E+000, 1.0000000E+000, 1.7118592E+002, 5.5000000E+001, 7.5476005E-009, 6.1996691E-001
 4.9224540E-001, 4.5860126E-002, 0.0000000E+000, 1.0000000E+000, 1.7288120E+002, 5.5000000E+001, 8.4667702E-009, 6.2122454E-001
 4.9434008E-001, 4.5772343E-002, 0.0000000E+000, 1.0000000E+000, 1.7424140E+002, 5.5000000E+001, 9.1031072E-009, 6.2200671E-001
 4.9643477E-001, 4.5684412E-002, 0.0000000E+000, 1.0000000E+000, 1.7556992E+002, 5.5000000E+001, 9.3539038E-009, 6.2227442E-001
 4.9852945E-001, 4.5596335E-002, 0.0000000E+000, 1.0000000E+000, 1.7687104E+002, 5.5000000E+001, 9.6053240E-009, 6.2253572E-001
 5.0062414E-001, 4.5508114E-002, 0.0000000E+000, 1.0000000E+000, 1.7819395E+002, 5.5000000E+001, 9.6476219E-009, 6.2254627E-001
 5.0202060E-001, 4.5434490E-002, 0.0000000E+000, 1.0000000E+000, 1.7937442E+002, 5.5000000E+001, 9.1990327E-009, 6.2197196E-001
 5.0411528E-001, 4.5360764E-002, 0.0000000E+000, 1.0000000E+000, 1.8055879E+002, 5.5000000E+001, 7.2418551E-009, 6.1911694E-001
 5.0620997E-001, 4.5272168E-002, 9.2518585E-018, 1.0000000E+000, 1.8185134E+002, 5.5333333E+001, 6.8686542E-009, 6.1856616E-001
 5.0830465E-001, 4.5183437E-002, 2.7755576E-017, 1.0000000E+000, 1.8349895E+002, 5.6000000E+001, 2.4176754E-009, 6.1237542E-001
 5.1039934E-001, 4.5094571E-002, 2.7755576E-017, 1.0000000E+000, 1.8523710E+002, 5.6000000E+001, 2.5062411E-009, 6.1273297E-001
 5.1249402E-001, 4.5005573E-002, 2.7755576E-017, 1.0000000E+000, 1.8697063E+002, 5.6000000E+001, 2.5844629E-009, 6.1303355E-001
 5.1458871E-001, 4.4916446E-002, 2.7755576E-017, 1.0000000E+000, 1.8830425E+002, 5.6000000E+001, 2.6589810E-009, 6.1330936E-001
 5.1668339E-001, 4.4827190E-002, 2.7755576E-017, 1.0000000E+000, 1.8962267E+002, 5.6000000E+001, 2.7266666E-009, 6.1354975E-001
 5.1807985E-001, 4.4752717E-002, 2.7755576E-017, 1.0000000E+000, 1.9098428E+002, 5.6000000E+001, 2.7680621E-009, 6.1368611E-001
 5.2017453E-001, 4.4678152E-002, 2.7755576E-017, 1.0000000E+000, 1.9216013E+002, 5.6000000E+001, 2.7734143E-009, 6.1367868E-001
 5.2226922E-001, 4.4588566E-002, 2.7755576E-017, 1.0000000E+000, 1.9349812E+002, 5.6000000E+001, 2.6697640E-009, 6.1322611E-001
 5.2436391E-001, 4.4498860E-002, 2.7755576E-017, 1.0000000E+000, 1.9523964E+002, 5.6000000E+001, 2.4160227E-009, 6.1209605E-001
 5.2645859E-001, 4.4409035E-002, 2.7755576E-017, 1.0000000E+000, 1.9660324E+002, 5.6000000E+001, 2.2805139E-009, 6.1143788E-001
 5.2855328E-001, 4.4319095E-002, 2.7755576E-017, 1.0000000E+000, 1.9793636E+002, 5.6000000E+001, 2.4993013E-009, 6.1239793E-001
 5.3064796E-001, 4.4229041E-002, 2.7755576E-017, 1.0000000E+000, 1.9931040E+002, 5.6000000E+001, 2.8649710E-009, 6.1386510E-001
 5.3204442E-001, 4.4153913E-002, 2.7755576E-017, 1.0000000E+000, 2.0040026E+002, 5.6000000E+001, 3.0669624E-009, 6.1459018E-001
 5.3413910E-001, 4.4078704E-002, 2.7755576E-017, 1.0000000E+000, 2.0152060E+002, 5.6000000E+001, 3.1883318E-009, 6.1499011E-001
 5.3623379E-001, 4.3988356E-002, 2.7755576E-017, 1.0000000E+000, 2.0327979E+002, 5.6000000E+001, 3.3034471E-009, 6.1534907E-001
 5.3832847E-001, 4.3897903E-002, 3.7007434E-017, 1.0000000E+000, 2.0461001E+002, 5.6000000E+001, 3.4129098E-009, 6.1567699E-001
 5.4042316E-001, 4.3807345E-002, 2.7755576E-017, 1.0000000E+000, 2.0592720E+002, 5.6000000E+001, 3.5263790E-009, 6.1600669E-001
 5.4251784E-001, 4.3716686E-002, 2.7755576E-017, 1.0000000E+000, 2.0772470E+002, 5.6000000E+001, 3.6442044E-009, 6.1633878E-001
 5.4461253E-001, 4.3625926E-002, 2.7755576E-017, 1.0000000E+000, 2.0906261E+002, 5.6000000E+001, 3.7614481E-009, 6.1665828E-001
 5.4600899E-001, 4.3550221E-002, 2.7755576E-017, 1.0000000E+000, 2.1059552E+002, 5.6000000E+001, 3.8531809E-009, 6.1689988E-001
 5.4810367E-001, 4.3474445E-002, 3.7007434E-017, 1.0000000E+000, 2.1210944E+002, 5.6000000E+001, 3.9329440E-009, 6.1710173E-001
 5.5019836E-001, 4.3383430E-002, 3.7007434E-017, 1.0000000E+000, 2.1346236E+002, 5.6000000E+001, 4.0085947E-009, 6.1728351E-001
 5.5229304E-001, 4.3292323E-002, 2.7755576E-017, 1.0000000E+000, 2.1479344E+002, 5.5333333E+001, 6.0157120E-009, 6.1711849E-001
 5.5438773E-001, 4.3201126E-002, 2.7755576E-017, 1.0000000E+000, 2.1609986E+002, 5.4000000E+001, 9.8304850E-009, 6.1645094E-001
 5.5634174E-001, 4.3117849E-002, 2.7755576E-017, 1.0000000E+000, 2.1746532E+002, 5.4000000E+001, 9.0492705E-009, 6.1624006E-001
 5.5822542E-001, 4.3036907E-002, 2.7755576E-017, 1.0000000E+000, 2.1926980E+002, 5.4000000E+001, 8.5808976E-009, 6.1605731E-001
 5.6010909E-001, 4.2954684E-002, 9.2518585E-018, 1.0000000E+000, 2.2056770E+002, 5.4000000E+001, 8.4763906E-009, 6.1589177E-001
 5.6262066E-001, 4.2858672E-002, 1.3877788E-017, 1.0000000E+000, 2.2293251E+002, 5.4000000E+001, 8.3709178E-009, 6.1571880E-001
 5.6450434E-001, 4.2762576E-002, 2.7755576E-017, 1.0000000E+000, 2.2444341E+002, 5.4000000E+001, 8.2847029E-009, 6.1557050E-001
 5.6638801E-001, 4.2680138E-002, 2.7755576E-017, 1.0000000E+000, 2.2629058E+002, 5.4000000E+001, 8.2325635E-009, 6.1547233E-001
 5.6827169E-001, 4.2597640E-002, 1.8503717E-017, 1.0000000E+000, 2.2758974E+002, 5.4000000E+001, 8.2052370E-009, 6.1540795E-001
 5.7015537E-001, 4.2515083E-002, 2.7755576E-017, 1.0000000E+000, 2.2888484E+002, 5.4000000E+001, 8.2068765E-009, 6.1538341E-001
 5.7203904E-001, 4.2432468E-002, 9.2518585E-018, 1.0000000E+000, 2.3036228E+002, 5.4000000E+001, 8.2044465E-009, 6.1535258E-001
 5.7455061E-001, 4.2336013E-002, 2.7755576E-017, 1.0000000E+000, 2.3213005E+002, 5.4000000E+001, 8.3237188E-009, 6.1548488E-001
 5.7643429E-001, 4.2239488E-002, 1.8503717E-017, 1.0000000E+000, 2.3363602E+002, 5.4000000E+001, 8.4505064E-009, 6.1562420E-001
 5.7831796E-001, 4.2156696E-002, 1.8503717E-017, 1.0000000E+000, 2.3493410E+002, 5.4000000E+001, 8.5962946E-009, 6.1579030E-001
 5.8020164E-001, 4.2073854E-002, 1.8503717E-017, 1.0000000E+000, 2.3622959E+002, 5.4000000E+001, 8.7762531E-009, 6.1599708E-001
 5.8208532E-001, 4.1990965E-002, 1.8503717E-017, 1.0000000E+000, 2.3751250E+002, 5.4000000E+001, 8.9924644E-009, 6.1624463E-001
 5.8459688E-001, 4.1894202E-002, 2.0816682E-017, 1.0000000E+000, 2.3935397E+002, 5.4000000E+001, 9.2960972E-009, 6.1658745E-001
 5.8648056E-001, 4.1797384E-002, 1.8503717E-017, 1.0000000E+000, 2.4085910E+002, 5.4000000E+001, 9.6566784E-009, 6.1698578E-001
 5.8836424E-001, 4.1714353E-002, 1.8503717E-017, 1.0000000E+000, 2.4245720E+002, 5.4666667E+001, 9.5957160E-009, 6.2050836E-001
 5.9024791E-001, 4.1631283E-002, 1.8503717E-017, 1.0000000E+000, 2.4374974E+002, 5.5333333E+001, 8.2613210E-009, 6.2194468E-001
 5.9213159E-001, 4.1548178E-002, 1.8503717E-017, 1.0000000E+000, 2.4509380E+002, 5.6000000E+001, 5.2493875E-009, 6.2083007E-001
 5.9401526E-001, 4.1465041E-002, 2.7755576E-017, 1.0000000E+000, 2.4696408E+002, 5.6000000E+001, 5.2609559E-009, 6.2082249E-001
 5.9652683E-001, 4.1368008E-002, 2.0816682E-017, 1.0000000E+000, 2.4851987E+002, 5.6000000E+001, 5.2584216E-009, 6.2077964E-001
 5.9841051E-001, 4.1270940E-002, 2.7755576E-017, 1.0000000E+000, 2.5015375E+002, 5.6000000E+001, 5.2436791E-009, 6.2071100E-001
 6.0029419E-001, 4.1187712E-002, 1.8503717E-017, 1.0000000E+000, 2.5194683E+002, 5.6000000E+001, 5.2268187E-009, 6.2064330E-001
 6.0217786E-001, 4.1104464E-002, 9.2518585E-018, 1.0000000E+000, 2.5330331E+002, 5.6000000E+001, 5.2116555E-009, 6.2057938E-001
 6.0406154E-001, 4.1021197E-002, 1.8503717E-017, 1.0000000E+000, 2.5463357E+002, 5.6000000E+001, 5.2029819E-009, 6.2052961E-001
 6.0657311E-001, 4.0924035E-002, 6.9388939E-018, 1.0000000E+000, 2.5618609E+002, 5.6000000E+001, 5.2114084E-009, 6.2051173E-001
 6.0845678E-001, 4.0826858E-002, 9.2518585E-018, 1.0000000E+000, 2.5820841E+002, 5.6000000E+001, 5.2544041E-009, 6.2056785E-001
 6.1034046E-001, 4.0743556E-002, 1.8503717E-017, 1.0000000E+000, 2.6011059E+002, 5.6000000E+001, 5.3332515E-009, 6.2070380E-001
 6.1222414E-001, 4.0660249E-002, 1.8503717E-017, 1.0000000E+000, 2.6220298E+002, 5.6000000E+001, 5.4589596E-009, 6.2093385E-001
 6.1410781E-001, 4.0576941E-002, 2.7755576E-017, 1.0000000E+000, 2.6355131E+002, 5.6000000E+001, 5.6220871E-009, 6.2123316E-001
 6.1661938E-001, 4.0479751E-002, 0.0000000E+000, 1.0000000E+000, 2.6507900E+002, 5.6000000E+001, 5.8501233E-009, 6.2164354E-001
 6.1850306E-001, 4.0382566E-002, 9.2518585E-018, 1.0000000E+000, 2.6664397E+002, 5.6000000E+001, 6.1003846E-009, 6.2208020E-001
 6.2038673E-001, 4.0299272E-002, 9.2518585E-018, 1.0000000E+000, 2.6798615E+002, 5.6000000E+001, 6.3183341E-009, 6.2244669E-001
 6.2227041E-001, 4.0215986E-002, 9.2518585E-018, 1.0000000E+000, 2.6933298E+002, 5.6000000E+001, 6.5221278E-009, 6.2277715E-001
 6.2415409E-001, 4.0132709E-002, 0.0000000E+000, 1.0000000E+000, 2.7115909E+002, 5.6000000E+001, 6.6927344E-009, 6.2304289E-001
 6.2603776E-001, 4.0049441E-002, 9.2518585E-018, 1.0000000E+000, 2.7249931E+002, 5.6000000E+001, 6.8128886E-009, 6.2322029E-001
 6.2854933E-001, 3.9952307E-002, 2.0816682E-017, 1.0000000E+000, 2.7405296E+002, 5.6000000E+001, 6.8964655E-009, 6.2333288E-001
 6.3043301E-001, 3.9855183E-002, 2.7755576E-017, 1.0000000E+000, 2.7560582E+002, 5.6000000E+001, 7.0113069E-009, 6.2349439E-001
 6.3231668E-001, 3.9771938E-002, 0.0000000E+000, 1.0000000E+000, 2.7693105E+002, 5.6000000E+001, 7.2347165E-009, 6.2382489E-001
 6.3420036E-001, 3.9688694E-002, 0.0000000E+000, 1.0000000E+000, 2.7859086E+002, 5.6000000E+001, 7.5513056E-009, 6.2428407E-001
 6.3608403E-001, 3.9605445E-002, 0.0000000E+000, 1.0000000E+000, 2.7996261E+002, 5.6000000E+001, 7.8657134E-009, 6.2472159E-001
 6.3859560E-001, 3.9508310E-002, 1.3877788E-017, 1.0000000E+000, 2.8152590E+002, 5.6000000E+001, 8.1175042E-009, 6.2505323E-001
 6.4035366E-001, 3.9417829E-002, 1.8834262E-017, 1.0000000E+000, 2.8337563E+002, 5.6000000E+001, 7.7914768E-009, 6.2532024E-001
 6.4204890E-001, 3.9343593E-002, 1.8503717E-017, 1.0000000E+000, 2.8474800E+002, 5.6000000E+001, 7.5599853E-009, 6.2540029E-001
 6.4430923E-001, 3.9256034E-002, 6.9388939E-018, 1.0000000E+000, 2.8659005E+002, 5.6000000E+001, 7.5712087E-009, 6.2539849E-001
 6.4600447E-001, 3.9168435E-002, 1.8503717E-017, 1.0000000E+000, 2.8813846E+002, 5.6000000E+001, 7.5277975E-009, 6.2531567E-001
 6.4826480E-001, 3.9080783E-002, 2.0816682E-017, 1.0000000E+000, 2.8995470E+002, 5.6000000E+001, 7.4397459E-009, 6.2516531E-001
 6.5052512E-001, 3.8980537E-002, 1.3877788E-017, 1.0000000E+000, 2.9170503E+002, 5.6000000E+001, 7.3195921E-009, 6.2496151E-001
 6.5222037E-001, 3.8892752E-002, 2.7755576E-017, 1.0000000E+000, 2.9326546E+002, 5.6000000E+001, 7.2369889E-009, 6.2481522E-001
 6.5448069E-001, 3.8804892E-002, 1.3877788E-017, 1.0000000E+000, 2.9482313E+002, 5.6000000E+001, 7.2332898E-009, 6.2478930E-001
 6.5617594E-001, 3.8716959E-002, 1.8503717E-017, 1.0000000E+000, 2.9638042E+002, 5.6000000E+001, 7.3511152E-009, 6.2494877E-001
 6.5843626E-001, 3.8628944E-002, 1.3877788E-017, 1.0000000E+000, 2.9793754E+002, 5.6000000E+001, 7.6363268E-009, 6.2535151E-001
 6.6013151E-001, 3.8540857E-002, 1.8503717E-017, 1.0000000E+000, 2.9949288E+002, 5.6000000E+001, 8.0687690E-009, 6.2594546E-001
 6.6239183E-001, 3.8452693E-002, 2.7755576E-017, 1.0000000E+000, 3.0106806E+002, 5.6000000E+001, 8.6188088E-009, 6.2665951E-001
 6.6408707E-001, 3.8364467E-002, 2.7755576E-017, 1.0000000E+000, 3.0335025E+002, 5.6000000E+001, 9.2217191E-009, 6.2739540E-001
 6.6634740E-001, 3.8276183E-002, 1.3877788E-017, 1.0000000E+000, 3.0500247E+002, 5.6250000E+001, 8.5557603E-009, 6.2743170E-001
 6.6804264E-001, 3.8187857E-002, 2.7755576E-017, 1.0000000E+000, 3.0690056E+002, 5.7000000E+001, 5.0561190E-009, 6.2586965E-001
 6.7030297E-001, 3.8099503E-002, 1.3877788E-017, 1.0000000E+000, 3.0854548E+002, 5.7000000E+001, 5.1724958E-009, 6.2609635E-001
 6.7256330E-001, 3.7998517E-002, 6.9388939E-018, 1.0000000E+000, 3.1069670E+002, 5.7000000E+001, 5.3253370E-009, 6.2638957E-001
 6.7425854E-001, 3.7910164E-002, 1.8503717E-017, 1.0000000E+000, 3.1224638E+002, 5.7000000E+001, 5.4766736E-009, 6.2667416E-001
 6.7651886E-001, 3.7821845E-002, 2.7755576E-017, 1.0000000E+000, 3.1381515E+002, 5.7000000E+001, 5.6454430E-009, 6.2698384E-001
 6.7821411E-001, 3.7733576E-002, 1.8503717E-017, 1.0000000E+000, 3.1538460E+002, 5.7000000E+001, 5.8298428E-009, 6.2731371E-001
 6.8047443E-001, 3.7645380E-002, 6.9388939E-018, 1.0000000E+000, 3.1696536E+002, 5.7000000E+001, 6.0311718E-009, 6.2766294E-001
 6.8216968E-001, 3.7557269E-002, 1.8503717E-017, 1.0000000E+000, 3.1907538E+002, 5.7000000E+001, 6.2474660E-009, 6.2802698E-001
 6.8443000E-001, 3.7469266E-002, 6.9388939E-018, 1.0000000E+000, 3.2063925E+002, 5.7000000E+001, 6.4772734E-009, 6.2840026E-001
 6.8612525E-001, 3.7381373E-002, 0.0000000E+000, 1.0000000E+000, 3.2230068E+002, 5.7000000E+001, 6.7149957E-009, 6.2877346E-001
 6.8838557E-001, 3.7293611E-002, 0.0000000E+000, 1.0000000E+000, 3.2387301E+002, 5.7000000E+001, 6.9624254E-009, 6.2914757E-001
 6.9008082E-001, 3.7205972E-002, 0.0000000E+000, 1.0000000E+000, 3.2549427E+002, 5.7000000E+001, 7.2352752E-009, 6.2954741E-001
 6.9234114E-001, 3.7118469E-002, 0.0000000E+000, 1.0000000E+000, 3.2704617E+002, 5.7000000E+001, 7.5283991E-009, 6.2996083E-001
 6.9403639E-001, 3.7031087E-002, 0.0000000E+000, 1.0000000E+000, 3.2862630E+002, 5.7000000E+001, 7.8242694E-009, 6.3036239E-001
