s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 2.8407813E-001, 3.3524197E-001,-9.8852928E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1920285E-001, 5.9527522E-009
 3.1000000E-001, 2.8241173E-001, 3.3328258E-001,-9.8886740E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1878043E-001, 5.8806874E-009
 3.1200000E-001, 2.8074458E-001, 3.3132238E-001,-9.8920310E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.1825098E-001, 5.7635134E-009
 3.1400000E-001, 2.7907673E-001, 3.2936141E-001,-9.8953658E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1647900E-001, 5.1539970E-009
 3.1600000E-001, 2.7740825E-001, 3.2739972E-001,-9.8986805E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1636818E-001, 5.2041892E-009
 3.1800000E-001, 2.7573920E-001, 3.2543735E-001,-9.9019772E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1829621E-001, 6.0992671E-009
 3.2000000E-001, 2.7406966E-001, 3.2347436E-001,-9.9052578E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.1980450E-001, 6.9218626E-009
 3.2200000E-001, 2.7239973E-001, 3.2151079E-001,-9.9085246E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2073652E-001, 7.5205950E-009
 3.2400000E-001, 2.7072950E-001, 3.1954670E-001,-9.9117795E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2134200E-001, 7.9667834E-009
 3.2600000E-001, 2.6905907E-001, 3.1758215E-001,-9.9150246E-001, 0.0000000E+000, 1.0000000E+000, 3.8000000E+001, 5.2176591E-001, 8.3149171E-009
 3.2800000E-001, 2.6738856E-001, 3.1561719E-001,-9.9182619E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2207810E-001, 8.5926984E-009
 3.3000000E-001, 2.6571808E-001, 3.1365190E-001,-9.9214935E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2229120E-001, 8.7992487E-009
 3.3200000E-001, 2.6404776E-001, 3.1168633E-001,-9.9247212E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.1997660E-001, 7.4793658E-009
 3.3400000E-001, 2.6237774E-001, 3.0972055E-001,-9.9279468E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2265714E-001, 9.1315955E-009
 3.3600000E-001, 2.6070814E-001, 3.0775461E-001,-9.9311722E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2285351E-001, 9.2824428E-009
 3.3800000E-001, 2.5903912E-001, 3.0578858E-001,-9.9343989E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2299020E-001, 9.3753991E-009
 3.4000000E-001, 2.5737083E-001, 3.0382253E-001,-9.9376286E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2310797E-001, 9.4371319E-009
 3.4200000E-001, 2.5570343E-001, 3.0185651E-001,-9.9408627E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2321565E-001, 9.4740893E-009
 3.4400000E-001, 2.5403707E-001, 2.9989059E-001,-9.9441023E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2331815E-001, 9.4908845E-009
 3.4600000E-001, 2.5237191E-001, 2.9792484E-001,-9.9473487E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2341916E-001, 9.4920083E-009
 3.4800000E-001, 2.5070813E-001, 2.9595930E-001,-9.9506027E-001, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.2352124E-001, 9.4818573E-009
 3.5000000E-001, 2.4904588E-001, 2.9399405E-001,-9.9538651E-001, 1.1102230E-016, 1.0000000E+000, 3.8000000E+001, 5.2362596E-001, 9.4647598E-009
 3.5200000E-001, 2.4641769E-001, 2.9089004E-001,-1.5818275E+000, 5.5511151E-017, 1.0000000E+000, 4.0000000E+001, 5.2940717E-001, 4.7694946E-009
 3.5400000E-001, 2.4379121E-001, 2.8778721E-001,-1.5823222E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1854879E-001, 3.4204153E-009
 3.5600000E-001, 2.4116656E-001, 2.8468561E-001,-1.5828265E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.1860752E-001, 3.3935512E-009
 3.5800000E-001, 2.3854384E-001, 2.8158529E-001,-1.5833293E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1868180E-001, 3.3756253E-009
 3.6000000E-001, 2.3592312E-001, 2.7848632E-001,-1.5838304E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1874323E-001, 3.3610627E-009
 3.6200000E-001, 2.3330452E-001, 2.7538875E-001,-1.5843299E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1875246E-001, 3.3414320E-009
 3.6400000E-001, 2.3068809E-001, 2.7229265E-001,-1.5848274E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1864232E-001, 3.3012408E-009
 3.6600000E-001, 2.2807391E-001, 2.6919806E-001,-1.5853230E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1826521E-001, 3.2060798E-009
 3.6800000E-001, 2.2546203E-001, 2.6610505E-001,-1.5858164E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1722411E-001, 2.9704991E-009
 3.7000000E-001, 2.2285251E-001, 2.6301368E-001,-1.5863075E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1457126E-001, 2.4428403E-009
 3.7200000E-001, 2.2024538E-001, 2.5992401E-001,-1.5867961E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1252890E-001, 2.1078127E-009
 3.7400000E-001, 2.1764066E-001, 2.5683611E-001,-1.5872820E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.1595745E-001, 2.7607293E-009
 3.7600000E-001, 2.1503836E-001, 2.5375004E-001,-1.5877650E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1809088E-001, 3.2805582E-009
 3.7800000E-001, 2.1243848E-001, 2.5066587E-001,-1.5882448E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.1896410E-001, 3.5485362E-009
 3.8000000E-001, 2.0984102E-001, 2.4758367E-001,-1.5887213E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1936139E-001, 3.7059929E-009
 3.8200000E-001, 2.0724594E-001, 2.4450350E-001,-1.5891942E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.1956622E-001, 3.8156772E-009
 3.8400000E-001, 2.0465320E-001, 2.4142544E-001,-1.5896633E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.1968371E-001, 3.9019279E-009
 3.8600000E-001, 2.0206276E-001, 2.3834956E-001,-1.5901285E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1975915E-001, 3.9748684E-009
 3.8800000E-001, 1.9947455E-001, 2.3527592E-001,-1.5905894E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.1981476E-001, 4.0389647E-009
 3.9000000E-001, 1.9688850E-001, 2.3220460E-001,-1.5910460E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1986275E-001, 4.0962755E-009
 3.9200000E-001, 1.9430452E-001, 2.2913566E-001,-1.5914979E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1991031E-001, 4.1477458E-009
 3.9400000E-001, 1.9172251E-001, 2.2606917E-001,-1.5919450E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.1996191E-001, 4.1937971E-009
 3.9600000E-001, 1.8914238E-001, 2.2300520E-001,-1.5923871E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2002029E-001, 4.2346085E-009
 3.9800000E-001, 1.8656399E-001, 2.1994380E-001,-1.5928241E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2008697E-001, 4.2702360E-009
 4.0000000E-001, 1.8398724E-001, 2.1688504E-001,-1.5932558E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2016267E-001, 4.3007346E-009
 4.0200000E-001, 1.8068600E-001, 2.1297462E-001,-2.0334024E+000, 2.7755576E-017, 1.0000000E+000, 4.0000000E+001, 5.2483021E-001, 3.5808135E-009
 4.0400000E-001, 1.7738553E-001, 2.0906749E-001,-2.0339153E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.2177443E-001, 5.0452836E-009
 4.0600000E-001, 1.7408560E-001, 2.0516365E-001,-2.0344276E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2187136E-001, 5.0635070E-009
 4.0800000E-001, 1.7078601E-001, 2.0126313E-001,-2.0349308E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.2197545E-001, 5.0776166E-009
 4.1000000E-001, 1.6748655E-001, 1.9736593E-001,-2.0354248E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2208482E-001, 5.0882382E-009
 4.1200000E-001, 1.6418700E-001, 1.9347207E-001,-2.0359094E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2219699E-001, 5.0960537E-009
 4.1400000E-001, 1.6088714E-001, 1.8958154E-001,-2.0363847E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.2230896E-001, 5.1018221E-009
 4.1600000E-001, 1.5758674E-001, 1.8569433E-001,-2.0368504E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2241790E-001, 5.1065710E-009
 4.1800000E-001, 1.5428559E-001, 1.8181042E-001,-2.0373065E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2251798E-001, 5.1103347E-009
 4.2000000E-001, 1.5098346E-001, 1.7792980E-001,-2.0377529E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2260733E-001, 5.1147159E-009
 4.2200000E-001, 1.4768013E-001, 1.7405245E-001,-2.0381897E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2268127E-001, 5.1201765E-009
 4.2400000E-001, 1.4437538E-001, 1.7017831E-001,-2.0386168E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2273614E-001, 5.1273833E-009
 4.2600000E-001, 1.4106898E-001, 1.6630737E-001,-2.0390341E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2276876E-001, 5.1368494E-009
 4.2800000E-001, 1.3776074E-001, 1.6243956E-001,-2.0394416E+000, 1.1102230E-016, 1.0000000E+000, 3.9000000E+001, 5.2277639E-001, 5.1488090E-009
 4.3000000E-001, 1.3445042E-001, 1.5857484E-001,-2.0398394E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2275661E-001, 5.1630634E-009
 4.3200000E-001, 1.3113783E-001, 1.5471316E-001,-2.0402274E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2270610E-001, 5.1784495E-009
 4.3400000E-001, 1.2782275E-001, 1.5085444E-001,-2.0406057E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2261650E-001, 5.1912386E-009
 4.3600000E-001, 1.2450499E-001, 1.4699863E-001,-2.0409742E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.2245611E-001, 5.1880544E-009
 4.3800000E-001, 1.2118435E-001, 1.4314565E-001,-2.0413330E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2202947E-001, 5.0925107E-009
 4.4000000E-001, 1.1786064E-001, 1.3929543E-001,-2.0416822E+000, 5.5511151E-017, 1.0000000E+000, 3.8000000E+001, 5.1851092E-001, 7.6572128E-009
 4.4200000E-001, 1.1453368E-001, 1.3544788E-001,-2.0420217E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2069567E-001, 4.7533586E-009
 4.4400000E-001, 1.1120328E-001, 1.3160292E-001,-2.0423516E+000, 5.5511151E-017, 1.0000000E+000, 3.9000000E+001, 5.2182886E-001, 5.2615738E-009
 4.4600000E-001, 1.0786928E-001, 1.2776047E-001,-2.0426720E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.2094347E-001, 5.0097731E-009
 4.4800000E-001, 1.0453150E-001, 1.2392042E-001,-2.0429830E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2177832E-001, 5.4252182E-009
 4.5000000E-001, 1.0118980E-001, 1.2008270E-001,-2.0432846E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2164345E-001, 5.4624564E-009
 4.5200000E-001, 9.7480890E-002, 1.1581997E-001,-2.2635227E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2683275E-001, 8.4221338E-009
 4.5400000E-001, 9.3767214E-002, 1.1155952E-001,-2.2638314E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2250390E-001, 6.1069292E-009
 4.5600000E-001, 9.0048613E-002, 1.0730123E-001,-2.2641333E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.2227440E-001, 6.0937472E-009
 4.5800000E-001, 8.6324938E-002, 1.0304499E-001,-2.2644243E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.2201670E-001, 6.0612680E-009
 4.6000000E-001, 8.2596047E-002, 9.8790687E-002,-2.2647045E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2172620E-001, 6.0070325E-009
 4.6200000E-001, 7.8861807E-002, 9.4538209E-002,-2.2649740E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2140171E-001, 5.9306388E-009
 4.6400000E-001, 7.5122094E-002, 9.0287442E-002,-2.2652330E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.2104445E-001, 5.8332639E-009
 4.6600000E-001, 7.1376789E-002, 8.6038274E-002,-2.2654815E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2065797E-001, 5.7174677E-009
 4.6800000E-001, 6.7625782E-002, 8.1790595E-002,-2.2657196E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.2024645E-001, 5.5863249E-009
 4.7000000E-001, 6.3868969E-002, 7.7544295E-002,-2.2659476E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.1981241E-001, 5.4423336E-009
 4.7200000E-001, 6.0106253E-002, 7.3299268E-002,-2.2661655E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.1935506E-001, 5.2867581E-009
 4.7400000E-001, 5.6337545E-002, 6.9055410E-002,-2.2663734E+000, 6.9388939E-018, 1.0000000E+000, 3.9000000E+001, 5.1886851E-001, 5.1190653E-009
 4.7600000E-001, 5.2562761E-002, 6.4812618E-002,-2.2665715E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.1834061E-001, 4.9367517E-009
 4.7800000E-001, 4.8781823E-002, 6.0570794E-002,-2.2667600E+000, 6.9388939E-018, 1.0000000E+000, 3.9000000E+001, 5.1775078E-001, 4.7350392E-009
 4.8000000E-001, 4.4994661E-002, 5.6329843E-002,-2.2669389E+000, 2.7755576E-017, 1.0000000E+000, 3.9000000E+001, 5.1706680E-001, 4.5064778E-009
 4.8200000E-001, 4.1201207E-002, 5.2089674E-002,-2.2671084E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.1623759E-001, 4.2399473E-009
 4.8400000E-001, 3.7401402E-002, 4.7850198E-002,-2.2672686E+000, 6.9388939E-018, 1.0000000E+000, 3.9000000E+001, 5.1517472E-001, 3.9177105E-009
 4.8600000E-001, 3.3595191E-002, 4.3611331E-002,-2.2674198E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.1369229E-001, 3.5054749E-009
 4.8800000E-001, 2.9782523E-002, 3.9372993E-002,-2.2675620E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.1131953E-001, 2.9300079E-009
 4.9000000E-001, 2.5963354E-002, 3.5135107E-002,-2.2676954E+000, 3.4694470E-018, 1.0000000E+000, 3.9000000E+001, 5.0725479E-001, 2.1493835E-009
 4.9200000E-001, 2.2137643E-002, 3.0897601E-002,-2.2678202E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.0549079E-001, 1.8797753E-009
 4.9400000E-001, 1.8305353E-002, 2.6660407E-002,-2.2679365E+000, 3.4694470E-018, 1.0000000E+000, 3.9000000E+001, 5.1016623E-001, 2.6982982E-009
 4.9600000E-001, 1.4466454E-002, 2.2423459E-002,-2.2680446E+000, 1.3877788E-017, 1.0000000E+000, 3.9000000E+001, 5.1344751E-001, 3.4758142E-009
 4.9800000E-001, 1.0620917E-002, 1.8186696E-002,-2.2681466E+000, 0.0000000E+000, 1.0000000E+000, 3.9000000E+001, 5.1517053E-001, 3.9773806E-009
 5.0000000E-001, 6.7687226E-003, 1.3950058E-002,-2.2682467E+000, 3.4694470E-018, 1.0000000E+000, 3.9000000E+001, 5.1616980E-001, 4.3124382E-009
