s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 2.7852543E-001, 3.2235741E-001,-1.2306026E-001, 7.8737224E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1000000E-001, 2.7751739E-001, 3.2119786E-001,-9.4912867E-002, 7.7537612E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1200000E-001, 2.7648035E-001, 3.2009286E-001,-6.7792204E-002, 7.5786000E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1400000E-001, 2.7538729E-001, 3.1902224E-001,-4.2517651E-002, 7.2913705E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1600000E-001, 2.7421619E-001, 3.1796081E-001,-1.9746640E-002, 6.9308466E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1800000E-001, 2.7295481E-001, 3.1688292E-001, 8.6832418E-005, 6.3950831E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2000000E-001, 2.7160356E-001, 3.1576765E-001, 1.6785676E-002, 5.6609910E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2200000E-001, 2.7017517E-001, 3.1460292E-001, 3.0352888E-002, 4.9710203E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2400000E-001, 2.6869149E-001, 3.1338730E-001, 4.0919716E-002, 4.1746186E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2600000E-001, 2.6717873E-001, 3.1212901E-001, 4.8664999E-002, 3.2506471E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2800000E-001, 2.6566270E-001, 3.1084297E-001, 5.3751470E-002, 2.3396165E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3000000E-001, 2.6416549E-001, 3.0954673E-001, 5.6294327E-002, 2.5358695E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3200000E-001, 2.6270398E-001, 3.0825685E-001, 5.6363116E-002, 2.6186531E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3400000E-001, 2.6128993E-001, 3.0698636E-001, 5.4006355E-002, 2.5380431E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3600000E-001, 2.5993080E-001, 3.0574361E-001, 4.9283604E-002, 2.3402296E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3800000E-001, 2.5863079E-001, 3.0453229E-001, 4.2291524E-002, 3.0561546E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4000000E-001, 2.5739148E-001, 3.0335220E-001, 3.3176374E-002, 3.8399625E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4200000E-001, 2.5621202E-001, 3.0220021E-001, 2.2131769E-002, 4.4461210E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4400000E-001, 2.5508913E-001, 3.0107109E-001, 9.3852174E-003, 4.8548412E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4600000E-001, 2.5401695E-001, 2.9995803E-001,-4.8210397E-003, 5.0591131E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4800000E-001, 2.5298712E-001, 2.9885300E-001,-2.0249487E-002, 5.0653344E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5000000E-001, 2.5198890E-001, 2.9774675E-001,-3.6683146E-002, 4.8927172E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5200000E-001, 2.5100964E-001, 2.9662885E-001,-5.3935671E-002, 5.0105018E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5400000E-001, 2.5003359E-001, 2.9548895E-001,-7.1903459E-002, 7.3936991E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5600000E-001, 2.4903882E-001, 2.9431743E-001,-9.1004254E-002, 9.7568938E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5800000E-001, 2.4796015E-001, 2.9307540E-001,-1.5521776E-001, 1.1680103E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E-001, 2.4634509E-001, 2.9140572E-001,-3.3138952E-001, 1.2274184E-002, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6200000E-001, 2.4436105E-001, 2.8936745E-001,-5.4082908E-001, 1.2379019E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6400000E-001, 2.4201366E-001, 2.8690525E-001,-7.7157849E-001, 1.2149905E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6600000E-001, 2.3955230E-001, 2.8428716E-001,-8.0532505E-001, 1.1913596E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6800000E-001, 2.3698507E-001, 2.8151050E-001,-8.4121746E-001, 1.1630426E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7000000E-001, 2.3432619E-001, 2.7858193E-001,-8.7866844E-001, 1.1507246E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7200000E-001, 2.3159397E-001, 2.7551543E-001,-9.1710720E-001, 1.1477111E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7400000E-001, 2.2880848E-001, 2.7232951E-001,-9.5602673E-001, 1.1354512E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7600000E-001, 2.2598900E-001, 2.6904434E-001,-9.9500515E-001, 1.1140982E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7800000E-001, 2.2315184E-001, 2.6567927E-001,-1.0337051E+000, 1.0850329E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8000000E-001, 2.2030883E-001, 2.6225103E-001,-1.0718599E+000, 1.0504206E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8200000E-001, 2.1746699E-001, 2.5877284E-001,-1.1092555E+000, 1.0131512E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8400000E-001, 2.1462889E-001, 2.5525391E-001,-1.1457129E+000, 9.8874963E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8600000E-001, 2.1179348E-001, 2.5169950E-001,-1.1810741E+000, 9.7315323E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8800000E-001, 2.0895712E-001, 2.4811123E-001,-1.2151914E+000, 9.5523490E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9000000E-001, 2.0611440E-001, 2.4448766E-001,-1.2479192E+000, 9.3530739E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9200000E-001, 2.0325887E-001, 2.4082501E-001,-1.2791094E+000, 9.1276140E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9400000E-001, 2.0038357E-001, 2.3711807E-001,-1.3086104E+000, 8.8422615E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9600000E-001, 1.9748145E-001, 2.3336104E-001,-1.3362688E+000, 8.4974730E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9800000E-001, 1.9454570E-001, 2.2954836E-001,-1.3619343E+000, 8.0972007E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0000000E-001, 1.9157006E-001, 2.2567531E-001,-1.3854651E+000, 7.6666772E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0200000E-001, 1.8854902E-001, 2.2173852E-001,-1.4067335E+000, 8.3862108E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0400000E-001, 1.8547695E-001, 2.1773719E-001,-1.4256683E+000, 9.0336947E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0600000E-001, 1.8234553E-001, 2.1367367E-001,-1.4425860E+000, 9.5963677E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0800000E-001, 1.7914371E-001, 2.0954997E-001,-1.4578283E+000, 9.9440278E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1000000E-001, 1.7585777E-001, 2.0536589E-001,-1.4718130E+000, 1.0041462E-002, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1200000E-001, 1.7247263E-001, 2.0111780E-001,-1.4849806E+000, 9.9096866E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1400000E-001, 1.6897446E-001, 1.9679870E-001,-1.4977309E+000, 9.5894980E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1600000E-001, 1.6535408E-001, 1.9239986E-001,-1.5103622E+000, 9.0806878E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1800000E-001, 1.6161012E-001, 1.8791369E-001,-1.5230326E+000, 8.3847875E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2000000E-001, 1.5775069E-001, 1.8333691E-001,-1.5357523E+000, 7.5248025E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2200000E-001, 1.5379285E-001, 1.7867298E-001,-1.5484104E+000, 6.5240967E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2400000E-001, 1.4976026E-001, 1.7393287E-001,-1.5608247E+000, 5.4090932E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2600000E-001, 1.4567954E-001, 1.6913398E-001,-1.5727962E+000, 4.2280828E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2800000E-001, 1.4157689E-001, 1.6429768E-001,-1.5841514E+000, 3.3741068E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3000000E-001, 1.3747548E-001, 1.5944637E-001,-1.5947615E+000, 2.8057720E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3200000E-001, 1.3339429E-001, 1.5460068E-001,-1.6045387E+000, 2.8602613E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3400000E-001, 1.2934794E-001, 1.4977772E-001,-1.6134168E+000, 2.8369161E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3600000E-001, 1.2534719E-001, 1.4499028E-001,-1.6213269E+000, 2.8163494E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3800000E-001, 1.2139957E-001, 1.4024696E-001,-1.6281779E+000, 2.9297932E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4000000E-001, 1.1750986E-001, 1.3555288E-001,-1.6338483E+000, 2.9098789E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4200000E-001, 1.1368033E-001, 1.3091051E-001,-1.6381879E+000, 2.8526155E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4400000E-001, 1.0991088E-001, 1.2632054E-001,-1.6410300E+000, 3.2522689E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4600000E-001, 1.0619908E-001, 1.2178247E-001,-1.6422078E+000, 3.5520061E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4800000E-001, 1.0254039E-001, 1.1729497E-001,-1.6415724E+000, 3.7631544E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5000000E-001, 9.8928428E-002, 1.1285609E-001,-1.6390075E+000, 3.8994444E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5200000E-001, 9.5355365E-002, 1.0846330E-001,-1.6344412E+000, 3.3876373E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5400000E-001, 9.1811766E-002, 1.0411401E-001,-1.6278714E+000, 2.8733228E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5600000E-001, 8.8285680E-002, 9.9805766E-002,-1.6195297E+000, 2.9906588E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5800000E-001, 8.4762949E-002, 9.5534628E-002,-1.6096970E+000, 3.1781074E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6000000E-001, 8.1227602E-002, 9.1294437E-002,-1.5987227E+000, 3.5313562E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6200000E-001, 7.7662879E-002, 8.7076527E-002,-1.5869902E+000, 3.8917312E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6400000E-001, 7.4052941E-002, 8.2870174E-002,-1.5748772E+000, 4.2374596E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6600000E-001, 7.0384992E-002, 7.8663863E-002,-1.5627177E+000, 4.5585314E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6800000E-001, 6.6651246E-002, 7.4447185E-002,-1.5507758E+000, 4.7195883E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7000000E-001, 6.2850111E-002, 7.0212824E-002,-1.5392367E+000, 4.7181271E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7200000E-001, 5.8986212E-002, 6.5958075E-002,-1.5282174E+000, 4.5594366E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7400000E-001, 5.5069316E-002, 6.1685407E-002,-1.5177890E+000, 4.2559626E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7600000E-001, 5.1112573E-002, 5.7401985E-002,-1.5080033E+000, 3.8264648E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7800000E-001, 4.7130657E-002, 5.3118348E-002,-1.4989144E+000, 3.2950068E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8000000E-001, 4.3138259E-002, 4.8846684E-002,-1.4905872E+000, 2.7911073E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8200000E-001, 3.9149140E-002, 4.4599162E-002,-1.4830957E+000, 2.9956432E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8400000E-001, 3.5175668E-002, 4.0386647E-002,-1.4765116E+000, 3.2951679E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8600000E-001, 3.1228649E-002, 3.6217926E-002,-1.4708905E+000, 3.5610131E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8800000E-001, 2.7317231E-002, 3.2099399E-002,-1.4662598E+000, 3.7715305E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9000000E-001, 2.3448761E-002, 2.8035115E-002,-1.4626119E+000, 3.9149998E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9200000E-001, 1.9628589E-002, 2.4026973E-002,-1.4599034E+000, 3.9787239E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9400000E-001, 1.5859859E-002, 2.0074986E-002,-1.4580592E+000, 3.9558607E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9600000E-001, 1.2143370E-002, 1.6177528E-002,-1.4569805E+000, 3.8436193E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9800000E-001, 8.4775483E-003, 1.2331542E-002,-1.4565544E+000, 3.6431429E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 4.8585507E-003, 8.5327150E-003,-1.4566639E+000, 3.3591150E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
